client_id,target
test_Client_34070,0.11688606139166897
test_Client_34071,0.04531188525657326
test_Client_34072,0.00438937577943404
test_Client_34073,0.272024903563749
test_Client_34074,0.040581449660141176
test_Client_34075,0.029781811467992546
test_Client_34076,0.12068384204425806
test_Client_34077,0.05297489723596553
test_Client_34078,0.024450537250432506
test_Client_34079,0.041336062585486444
test_Client_3408,0.09124652233580724
test_Client_34080,0.003412054865685475
test_Client_34081,0.019774494027688654
test_Client_34082,0.037522701898474745
test_Client_34083,0.11042880447497654
test_Client_34084,0.06259563443238633
test_Client_34085,0.024713304812580474
test_Client_34086,0.2516057310645302
test_Client_34087,0.04458592462466898
test_Client_34088,0.08865639803975038
test_Client_34089,0.022107972709868234
test_Client_3409,0.0023459025948306947
test_Client_34090,0.005944153812765835
test_Client_34091,0.006758239535007206
test_Client_34092,0.005634967723147123
test_Client_34093,0.13735925190094694
test_Client_34094,0.02846732224510672
test_Client_34095,0.03787294703174654
test_Client_34096,0.12231971021522159
test_Client_34097,0.07310384659380609
test_Client_34098,0.018701774735722577
test_Client_34099,0.10886389782869525
test_Client_341,0.0581238014297192
test_Client_3410,0.02206502368371005
test_Client_34100,0.003929037734884957
test_Client_34101,0.07797297437441694
test_Client_34102,0.0020357067183500764
test_Client_34103,0.0782646138273502
test_Client_34104,0.12003378226036539
test_Client_34105,0.05906139025973446
test_Client_34106,0.08898863268671384
test_Client_34107,0.007156901905787344
test_Client_34108,0.024898560308644523
test_Client_34109,0.03787786521459994
test_Client_3411,0.06855320526182393
test_Client_34110,0.004082809572998175
test_Client_34111,0.16757098615143612
test_Client_34112,0.002036122149388978
test_Client_34113,0.035944000709333936
test_Client_34114,0.09806229769234617
test_Client_34115,0.0790743767405032
test_Client_34116,0.02018789100782039
test_Client_34117,0.009675517511662252
test_Client_34118,0.04040684534345197
test_Client_34119,0.10268390943291042
test_Client_3412,0.005707294369943229
test_Client_34120,0.0029669315056615035
test_Client_34121,0.033077408395762946
test_Client_34122,0.22291890607470685
test_Client_34123,0.13683478357560053
test_Client_34124,0.02192309654642031
test_Client_34125,0.09773684847650534
test_Client_34126,0.032273440674572926
test_Client_34127,0.0021553963341266495
test_Client_34128,0.00967544932785277
test_Client_34129,0.04734162658404782
test_Client_3413,0.12580767961803876
test_Client_34130,0.00753872077806945
test_Client_34131,0.10229065213456165
test_Client_34132,0.043536688185143654
test_Client_34133,0.03994592889627123
test_Client_34134,0.14058830465772093
test_Client_34135,0.02738730924389714
test_Client_34136,0.03238279104768801
test_Client_34137,0.09867345125886098
test_Client_34138,0.08329215219820232
test_Client_34139,0.08751009002457881
test_Client_3414,0.02822640154431217
test_Client_34140,0.11180896386138525
test_Client_34141,0.0052414617163013075
test_Client_34142,0.002936025143449831
test_Client_34143,0.02467145573956374
test_Client_34144,0.019315460887319523
test_Client_34145,0.018163973960499423
test_Client_34146,0.14270556859656125
test_Client_34147,0.015139495576772957
test_Client_34148,0.04029073801969794
test_Client_34149,0.026324171690003596
test_Client_3415,0.005469110331393616
test_Client_34150,0.016121336683392634
test_Client_34151,0.07438235711809808
test_Client_34152,0.03743325259111473
test_Client_34153,0.09631763658482448
test_Client_34154,0.05979481986288223
test_Client_34155,0.01659180429778075
test_Client_34156,0.1146892614735113
test_Client_34157,0.04358415999642584
test_Client_34158,0.05137376209280379
test_Client_34159,0.0028950416384470397
test_Client_3416,0.0022080101957606315
test_Client_34160,0.10897262183973318
test_Client_34161,0.08830220147079895
test_Client_34162,0.0016743612490214184
test_Client_34163,0.026189864895341853
test_Client_34164,0.04046981523767795
test_Client_34165,0.016803621719970657
test_Client_34166,0.023988257066566127
test_Client_34167,0.05588017108447515
test_Client_34168,0.07733888511052248
test_Client_34169,0.41176129497554365
test_Client_3417,0.020378640864904846
test_Client_34170,0.033502694378993045
test_Client_34171,0.03662979838993484
test_Client_34172,0.021778100596745644
test_Client_34173,0.017168515294252007
test_Client_34174,0.08077088826446246
test_Client_34175,0.016892935376010245
test_Client_34176,0.03939170461228349
test_Client_34177,0.06779325167947672
test_Client_34178,0.004219733616218857
test_Client_34179,0.0033453209305979157
test_Client_3418,0.0027625277800688657
test_Client_34180,0.03078023268822917
test_Client_34181,0.057772142026103104
test_Client_34182,0.07221805146190578
test_Client_34183,0.014833999713352081
test_Client_34184,0.011824813484049637
test_Client_34185,0.1399696498684707
test_Client_34186,0.02381640232626856
test_Client_34187,0.07307040218572132
test_Client_34188,0.020214967898567054
test_Client_34189,0.03527950458761971
test_Client_3419,0.06286348496473954
test_Client_34190,0.07682152465201984
test_Client_34191,0.0841498290593127
test_Client_34192,0.038813497185709304
test_Client_34193,0.023967660266957035
test_Client_34194,0.057462584328506185
test_Client_34195,0.07271654271715619
test_Client_34196,0.0015333493766939152
test_Client_34197,0.012737219438195618
test_Client_34198,0.44512350374532267
test_Client_34199,0.018074724988233613
test_Client_342,0.02376629388672321
test_Client_3420,0.023984518887538667
test_Client_34200,0.04179053137392128
test_Client_34201,0.04508910833403279
test_Client_34202,0.052117635785225526
test_Client_34203,0.19926585107018838
test_Client_34204,0.03682861883736056
test_Client_34205,0.07073108259163692
test_Client_34206,0.10680459170440333
test_Client_34207,0.05768065890946682
test_Client_34208,0.0813825961058702
test_Client_34209,0.0615120345709808
test_Client_3421,0.03701522995815183
test_Client_34210,0.13770695329141086
test_Client_34211,0.0319915552338093
test_Client_34212,0.38804292328726164
test_Client_34213,0.031138353189938482
test_Client_34214,0.07119076351259282
test_Client_34215,0.04029234073666534
test_Client_34216,0.010982608451921732
test_Client_34217,0.03637915526006051
test_Client_34218,0.0027879233568543034
test_Client_34219,0.13059980602976598
test_Client_3422,0.07230440691892996
test_Client_34220,0.006309462551987469
test_Client_34221,0.2125052854144013
test_Client_34222,0.009338008721133545
test_Client_34223,0.0019087045017233187
test_Client_34224,0.035023936999091794
test_Client_34225,0.027150837474214783
test_Client_34226,0.059707592934924135
test_Client_34227,0.05698293264339338
test_Client_34228,0.06128565703912099
test_Client_34229,0.07161725063715987
test_Client_3423,0.09915719723731281
test_Client_34230,0.004759117597232023
test_Client_34231,0.09291122472173274
test_Client_34232,0.0025908871791596464
test_Client_34233,0.06388229424923828
test_Client_34234,0.10408430500292784
test_Client_34235,0.12656062376333824
test_Client_34236,0.5172285419739999
test_Client_34237,0.029200195396600022
test_Client_34238,0.009926240250351768
test_Client_34239,0.06389833912781588
test_Client_3424,0.004620583928688162
test_Client_34240,0.0071312349932844245
test_Client_34241,0.002695953495187463
test_Client_34242,0.03095990732409177
test_Client_34243,0.05980539704174229
test_Client_34244,0.0265074285002009
test_Client_34245,0.06565069013046347
test_Client_34246,0.0014933341342034973
test_Client_34247,0.04348221845258596
test_Client_34248,0.029807698829360074
test_Client_34249,0.004318673689518891
test_Client_3425,0.2372858054130087
test_Client_34250,0.0884608700623016
test_Client_34251,0.021028566875018716
test_Client_34252,0.04837325154365186
test_Client_34253,0.051624341597915825
test_Client_34254,0.0016202812896169282
test_Client_34255,0.11784375316770183
test_Client_34256,0.013170898678473533
test_Client_34257,0.012223883632051319
test_Client_34258,0.29152443884457274
test_Client_34259,0.08033838235525206
test_Client_3426,0.037549324951861085
test_Client_34260,0.028782754438114032
test_Client_34261,0.021045445267803404
test_Client_34262,0.0019773842982482213
test_Client_34263,0.00214689730185622
test_Client_34264,0.04744007714085205
test_Client_34265,0.0033249753062216843
test_Client_34266,0.07304987659122293
test_Client_34267,0.006278815593655998
test_Client_34268,0.002571361720089901
test_Client_34269,0.059236338457654594
test_Client_3427,0.03452880678976018
test_Client_34270,0.07188658684261381
test_Client_34271,0.025254775861673868
test_Client_34272,0.03163943591401072
test_Client_34273,0.030119828083656246
test_Client_34274,0.011518899669393854
test_Client_34275,0.02476221602122669
test_Client_34276,0.011909497362170294
test_Client_34277,0.010677332682425242
test_Client_34278,0.07880692605599232
test_Client_34279,0.0021083398417119517
test_Client_3428,0.040359527064413425
test_Client_34280,0.036851345839358965
test_Client_34281,0.07587311306386493
test_Client_34282,0.012804288154597682
test_Client_34283,0.0657841426696926
test_Client_34284,0.05106159985979887
test_Client_34285,0.046137711521083695
test_Client_34286,0.047198930198579146
test_Client_34287,0.02146900044921391
test_Client_34288,0.08887996615707099
test_Client_34289,0.036717878421271596
test_Client_3429,0.0617865457461398
test_Client_34290,0.03816400035422059
test_Client_34291,0.029949793742409126
test_Client_34292,0.0710873748717533
test_Client_34293,0.001992694951697395
test_Client_34294,0.016104644957956608
test_Client_34295,0.005069551326338259
test_Client_34296,0.00503967756588269
test_Client_34297,0.02941120138366506
test_Client_34298,0.0022461393305097236
test_Client_34299,0.082703368293028
test_Client_343,0.052288200415044596
test_Client_3430,0.01856188763627938
test_Client_34300,0.06767581779330753
test_Client_34301,0.09631109179057963
test_Client_34302,0.03478072374211562
test_Client_34303,0.050974990249156735
test_Client_34304,0.0072473795345828484
test_Client_34305,0.08771808523130521
test_Client_34306,0.02141819041603758
test_Client_34307,0.1610431047627648
test_Client_34308,0.010139801615730065
test_Client_34309,0.024115303254739373
test_Client_3431,0.02107658798545423
test_Client_34310,0.20214838875870028
test_Client_34311,0.06434438706193028
test_Client_34312,0.02741177784280995
test_Client_34313,0.0017646979463355702
test_Client_34314,0.032160729268369305
test_Client_34315,0.010701610340394694
test_Client_34316,0.20691733141850555
test_Client_34317,0.02026154794061884
test_Client_34318,0.08180421355729371
test_Client_34319,0.003422516952924215
test_Client_3432,0.001615997786942586
test_Client_34320,0.08156166587248308
test_Client_34321,0.05699640157704959
test_Client_34322,0.0016704099451945137
test_Client_34323,0.03406472863072711
test_Client_34324,0.047909654657785766
test_Client_34325,0.07553593739684662
test_Client_34326,0.08236168479148094
test_Client_34327,0.03949733728849796
test_Client_34328,0.029859697524287476
test_Client_34329,0.0029583277916123947
test_Client_3433,0.0015978932828775514
test_Client_34330,0.0015675002895893884
test_Client_34331,0.011661209305939476
test_Client_34332,0.05284017271877407
test_Client_34333,0.08280990606164196
test_Client_34334,0.021666931494504216
test_Client_34335,0.04282719915166735
test_Client_34336,0.0467585608137895
test_Client_34337,0.08164356582061633
test_Client_34338,0.06280796385396145
test_Client_34339,0.008115553517646612
test_Client_3434,0.05200552735225452
test_Client_34340,0.010427878887382521
test_Client_34341,0.0027048657624145697
test_Client_34342,0.07726128078916863
test_Client_34343,0.1427458759636296
test_Client_34344,0.054535510533694
test_Client_34345,0.07316367595686704
test_Client_34346,0.05942592700068108
test_Client_34347,0.005156513234423611
test_Client_34348,0.05593316399435755
test_Client_34349,0.0016616879177883976
test_Client_3435,0.14743710488030803
test_Client_34350,0.027517832529608703
test_Client_34351,0.004064002400633077
test_Client_34352,0.04444814674141646
test_Client_34353,0.0035032573471280573
test_Client_34354,0.03263251840712826
test_Client_34355,0.0036702414520550946
test_Client_34356,0.0036437561009283193
test_Client_34357,0.01526587989073947
test_Client_34358,0.1753483301294653
test_Client_34359,0.01579736860636251
test_Client_3436,0.02422388349875801
test_Client_34360,0.008391195856221586
test_Client_34361,0.058234033109336406
test_Client_34362,0.07239160180513941
test_Client_34363,0.006126891673555878
test_Client_34364,0.004824399673859037
test_Client_34365,0.04123710275316829
test_Client_34366,0.2215280522298606
test_Client_34367,0.13122593132156393
test_Client_34368,0.07158632604504418
test_Client_34369,0.1729122647115271
test_Client_3437,0.00943798324506674
test_Client_34370,0.03766895924699877
test_Client_34371,0.07595529243626645
test_Client_34372,0.04191122934207676
test_Client_34373,0.030948815564835495
test_Client_34374,0.057969802586099205
test_Client_34375,0.03310962148169268
test_Client_34376,0.03792105278380643
test_Client_34377,0.022233551880136666
test_Client_34378,0.039102403674377215
test_Client_34379,0.03927180432725633
test_Client_3438,0.017528549984533077
test_Client_34380,0.0651520506952156
test_Client_34381,0.004029618868468898
test_Client_34382,0.09016988632872366
test_Client_34383,0.049578983103228086
test_Client_34384,0.037198296119469794
test_Client_34385,0.009350306200332474
test_Client_34386,0.0020421189985926403
test_Client_34387,0.05809804515523662
test_Client_34388,0.004530599137893483
test_Client_34389,0.04168897604676068
test_Client_3439,0.052850021296277395
test_Client_34390,0.014809953781488227
test_Client_34391,0.00527710885712741
test_Client_34392,0.0713317179239068
test_Client_34393,0.01318564498860946
test_Client_34394,0.05797923931249634
test_Client_34395,0.03348863628676245
test_Client_34396,0.0766648367221783
test_Client_34397,0.056757633795426324
test_Client_34398,0.005444402547910595
test_Client_34399,0.11142593671071241
test_Client_344,0.02712886494390247
test_Client_3440,0.0019937567821478822
test_Client_34400,0.05331621295954805
test_Client_34401,0.07325329966618874
test_Client_34402,0.06434238789031058
test_Client_34403,0.047420206375238846
test_Client_34404,0.03889260770226606
test_Client_34405,0.013329337963971549
test_Client_34406,0.01809339184164512
test_Client_34407,0.12764948549546978
test_Client_34408,0.0394225072826477
test_Client_34409,0.0034998668672044007
test_Client_3441,0.055522629278266525
test_Client_34410,0.12338687505279358
test_Client_34411,0.016096711188340156
test_Client_34412,0.015349574822118694
test_Client_34413,0.041679519042638016
test_Client_34414,0.23784680705255007
test_Client_34415,0.06387172041820567
test_Client_34416,0.14128810841130915
test_Client_34417,0.4302608237775388
test_Client_34418,0.04508677272223126
test_Client_34419,0.012339343015036789
test_Client_3442,0.05823414988612903
test_Client_34420,0.06431062828534471
test_Client_34421,0.004065387845544355
test_Client_34422,0.006404801072972979
test_Client_34423,0.008679604574942133
test_Client_34424,0.0015773825286865342
test_Client_34425,0.09108381295311171
test_Client_34426,0.13647431399692397
test_Client_34427,0.08447978300014505
test_Client_34428,0.08916414677268221
test_Client_34429,0.019419253441980998
test_Client_3443,0.09979567725553307
test_Client_34430,0.0022124104688570735
test_Client_34431,0.003030590336070862
test_Client_34432,0.07673022292508953
test_Client_34433,0.029388034332788505
test_Client_34434,0.027456446175659267
test_Client_34435,0.06182821641286558
test_Client_34436,0.028732240012118652
test_Client_34437,0.08084546787030514
test_Client_34438,0.05758440427281157
test_Client_34439,0.0759616660254194
test_Client_3444,0.04659996277663352
test_Client_34440,0.06631010421230912
test_Client_34441,0.0021035253418499136
test_Client_34442,0.03905107659108979
test_Client_34443,0.022162442003827398
test_Client_34444,0.002421667650516275
test_Client_34445,0.0801769061031877
test_Client_34446,0.07039715235171937
test_Client_34447,0.001934641223688564
test_Client_34448,0.06331226888904413
test_Client_34449,0.047471632201817944
test_Client_3445,0.001502061102161034
test_Client_34450,0.06900149909443691
test_Client_34451,0.11687367334090708
test_Client_34452,0.1312163676890063
test_Client_34453,0.016387149479515334
test_Client_34454,0.039823555826560234
test_Client_34455,0.106715550495834
test_Client_34456,0.031693175884855054
test_Client_34457,0.0020416802921750378
test_Client_34458,0.09280805874460436
test_Client_34459,0.08336711730774615
test_Client_3446,0.07956810882185257
test_Client_34460,0.10422122833596656
test_Client_34461,0.0936614334016393
test_Client_34462,0.01811490894817871
test_Client_34463,0.04072388852335805
test_Client_34464,0.03539861379595272
test_Client_34465,0.055871877565314074
test_Client_34466,0.12422930988988615
test_Client_34467,0.006440315879016514
test_Client_34468,0.03519563677232239
test_Client_34469,0.026079364882523486
test_Client_3447,0.09308325026831313
test_Client_34470,0.0625422265411428
test_Client_34471,0.07509211153794781
test_Client_34472,0.013268762992617584
test_Client_34473,0.19529889317188925
test_Client_34474,0.032743330245780286
test_Client_34475,0.044119732315376706
test_Client_34476,0.06321391136914133
test_Client_34477,0.04346438031610842
test_Client_34478,0.024137040739663114
test_Client_34479,0.06553860059020382
test_Client_3448,0.06747836097709839
test_Client_34480,0.005524612949215765
test_Client_34481,0.015586450627733056
test_Client_34482,0.03293382170130511
test_Client_34483,0.029935827810588306
test_Client_34484,0.004973323409710342
test_Client_34485,0.06498089968655671
test_Client_34486,0.027088980405757312
test_Client_34487,0.042560008399049484
test_Client_34488,0.0686369717568199
test_Client_34489,0.0074055733766842675
test_Client_3449,0.20727912591798234
test_Client_34490,0.005998136340929569
test_Client_34491,0.0018673382574520587
test_Client_34492,0.0015057008118176335
test_Client_34493,0.0238769196779948
test_Client_34494,0.046300247718196116
test_Client_34495,0.08190765927281676
test_Client_34496,0.06422300124840351
test_Client_34497,0.0479488106611508
test_Client_34498,0.009461789684899156
test_Client_34499,0.024086546466030402
test_Client_345,0.04609625514091014
test_Client_3450,0.0027863895160649852
test_Client_34500,0.0649632872563022
test_Client_34501,0.07558532634613427
test_Client_34502,0.033290945729434904
test_Client_34503,0.0038240331495625265
test_Client_34504,0.04463042735270922
test_Client_34505,0.029198305136299552
test_Client_34506,0.04582328932257823
test_Client_34507,0.08337641384391539
test_Client_34508,0.03454137254284178
test_Client_34509,0.028147640791847794
test_Client_3451,0.011060539317196232
test_Client_34510,0.043656908756110314
test_Client_34511,0.006194436459226971
test_Client_34512,0.04473671000657226
test_Client_34513,0.03269896589504149
test_Client_34514,0.02604145276678055
test_Client_34515,0.03364106506690082
test_Client_34516,0.02732337254678901
test_Client_34517,0.0635522477354725
test_Client_34518,0.08170759389417948
test_Client_34519,0.0018000977851156835
test_Client_3452,0.0027048657624145697
test_Client_34520,0.04586081459810846
test_Client_34521,0.13502199552891422
test_Client_34522,0.00610774606035706
test_Client_34523,0.009061850245443358
test_Client_34524,0.05278143894025198
test_Client_34525,0.16688435805429824
test_Client_34526,0.07261852787014658
test_Client_34527,0.03300932070611744
test_Client_34528,0.10932703940837496
test_Client_34529,0.005909239041046343
test_Client_3453,0.03832009520536966
test_Client_34530,0.07053524086756147
test_Client_34531,0.10215629872917271
test_Client_34532,0.00211351209568879
test_Client_34533,0.012754744344136149
test_Client_34534,0.03287879446066404
test_Client_34535,0.046204282653110655
test_Client_34536,0.06613776663579066
test_Client_34537,0.02101426270417628
test_Client_34538,0.0020149772456522557
test_Client_34539,0.07577076976015903
test_Client_3454,0.013706693123290287
test_Client_34540,0.001987732674326831
test_Client_34541,0.002027019284669424
test_Client_34542,0.006376068574556965
test_Client_34543,0.0031557004804910137
test_Client_34544,0.1851532817167779
test_Client_34545,0.04030308705209698
test_Client_34546,0.4065859349014359
test_Client_34547,0.06388037101140984
test_Client_34548,0.03703997138117453
test_Client_34549,0.11590498371821881
test_Client_3455,0.062491224181216554
test_Client_34550,0.08294809027315346
test_Client_34551,0.05247599380025606
test_Client_34552,0.0021846466069075947
test_Client_34553,0.018547144973373564
test_Client_34554,0.0019505213348312948
test_Client_34555,0.05021737476267387
test_Client_34556,0.012526058364770465
test_Client_34557,0.05058853167900781
test_Client_34558,0.01320538370036405
test_Client_34559,0.07873584368209752
test_Client_3456,0.005095064102166602
test_Client_34560,0.07928961365227447
test_Client_34561,0.02758242105930948
test_Client_34562,0.09972986622981186
test_Client_34563,0.024193997709304242
test_Client_34564,0.04842910669922512
test_Client_34565,0.04876679758268772
test_Client_34566,0.04195748718248512
test_Client_34567,0.06626497900664374
test_Client_34568,0.0046924312101738475
test_Client_34569,0.008201947502659826
test_Client_3457,0.07146169126763158
test_Client_34570,0.0028723406040341904
test_Client_34571,0.07661752360279873
test_Client_34572,0.003610142568495169
test_Client_34573,0.010865812401766147
test_Client_34574,0.0019191515583307055
test_Client_34575,0.08491491341392055
test_Client_34576,0.16864145984867165
test_Client_34577,0.051474277337845285
test_Client_34578,0.020861257206794194
test_Client_34579,0.2333011491838231
test_Client_3458,0.0019803727961300245
test_Client_34580,0.031748575935475365
test_Client_34581,0.07338251426202072
test_Client_34582,0.0015132839040380617
test_Client_34583,0.023490244635180152
test_Client_34584,0.011361834046773003
test_Client_34585,0.10370573524105178
test_Client_34586,0.004206566783098529
test_Client_34587,0.004133197543232435
test_Client_34588,0.04714771139996724
test_Client_34589,0.027914513933040685
test_Client_3459,0.157567895148145
test_Client_34590,0.005913559335375318
test_Client_34591,0.05733369541436899
test_Client_34592,0.00836437893326733
test_Client_34593,0.07256060061064536
test_Client_34594,0.20137683580440324
test_Client_34595,0.12071190963402416
test_Client_34596,0.05731580631744918
test_Client_34597,0.17621590032649442
test_Client_34598,0.06647987913586378
test_Client_34599,0.20665736163238288
test_Client_346,0.03486623120386551
test_Client_3460,0.06198475753187814
test_Client_34600,0.07756638628408065
test_Client_34601,0.05556165602773503
test_Client_34602,0.05814766333905384
test_Client_34603,0.07502360319610604
test_Client_34604,0.004185545240083954
test_Client_34605,0.0015325598934361063
test_Client_34606,0.005736376328872067
test_Client_34607,0.13838563656530883
test_Client_34608,0.06756420149876766
test_Client_34609,0.06903895195726836
test_Client_3461,0.06721331376550035
test_Client_34610,0.07563178835688704
test_Client_34611,0.06977813190729146
test_Client_34612,0.03174095221681901
test_Client_34613,0.06140046690028324
test_Client_34614,0.011532309984205805
test_Client_34615,0.03663884996488066
test_Client_34616,0.014394076288980063
test_Client_34617,0.06581715764483265
test_Client_34618,0.0068516459261599785
test_Client_34619,0.0019539662281365484
test_Client_3462,0.08246188221160186
test_Client_34620,0.04806524085448407
test_Client_34621,0.025769227121562193
test_Client_34622,0.05422681204919474
test_Client_34623,0.04305511526088425
test_Client_34624,0.07293056480257634
test_Client_34625,0.003483011705341452
test_Client_34626,0.06532864989239331
test_Client_34627,0.06757982395426197
test_Client_34628,0.08614443558833963
test_Client_34629,0.053763811994416974
test_Client_3463,0.03947297412487873
test_Client_34630,0.02024571276538688
test_Client_34631,0.020142558236225634
test_Client_34632,0.013115235808750292
test_Client_34633,0.002221150348956557
test_Client_34634,0.04499934758415163
test_Client_34635,0.08766731028363188
test_Client_34636,0.0014802418690652724
test_Client_34637,0.16627953869082449
test_Client_34638,0.03815677331489672
test_Client_34639,0.045164165854209855
test_Client_3464,0.01188349742641958
test_Client_34640,0.008510431862357544
test_Client_34641,0.037298315943245695
test_Client_34642,0.032183745612625755
test_Client_34643,0.0031808049222750282
test_Client_34644,0.1550614077792161
test_Client_34645,0.08114070510715135
test_Client_34646,0.146018743397458
test_Client_34647,0.02631402747396528
test_Client_34648,0.01832576172837955
test_Client_34649,0.0029787362953226787
test_Client_3465,0.10636903232788933
test_Client_34650,0.03440804731963808
test_Client_34651,0.0403524870276161
test_Client_34652,0.06147907524611018
test_Client_34653,0.04341621778418173
test_Client_34654,0.11791686169396207
test_Client_34655,0.06410834002899099
test_Client_34656,0.1204026305016415
test_Client_34657,0.046369960384598057
test_Client_34658,0.006461747660213601
test_Client_34659,0.056864567319399394
test_Client_3466,0.008264677361376243
test_Client_34660,0.019995155078738433
test_Client_34661,0.1333564445452411
test_Client_34662,0.0029769512410111236
test_Client_34663,0.00738565672229745
test_Client_34664,0.09231441349006327
test_Client_34665,0.0015424256102933834
test_Client_34666,0.038332971395828794
test_Client_34667,0.044940973724318586
test_Client_34668,0.09854606288771617
test_Client_34669,0.03300616828358105
test_Client_3467,0.04973025579256972
test_Client_34670,0.03858666098782491
test_Client_34671,0.021197178058520796
test_Client_34672,0.07339468918117138
test_Client_34673,0.032906246830544356
test_Client_34674,0.042128552262173866
test_Client_34675,0.045202287220867256
test_Client_34676,0.04383431401893584
test_Client_34677,0.02085051808489696
test_Client_34678,0.03988669088357107
test_Client_34679,0.09345815378923725
test_Client_3468,0.0016585413704468248
test_Client_34680,0.024377618430350013
test_Client_34681,0.01977354694671567
test_Client_34682,0.015252978056315527
test_Client_34683,0.024960918001157795
test_Client_34684,0.07051206671492524
test_Client_34685,0.01960837086753372
test_Client_34686,0.08220276308745642
test_Client_34687,0.004223599590382812
test_Client_34688,0.05152157825039218
test_Client_34689,0.03900650233106484
test_Client_3469,0.030757413994368172
test_Client_34690,0.005041347378481516
test_Client_34691,0.059346466453343204
test_Client_34692,0.038931117124534134
test_Client_34693,0.12113375148791314
test_Client_34694,0.11354437513500748
test_Client_34695,0.04595521262525289
test_Client_34696,0.06099687549204445
test_Client_34697,0.004482613184024072
test_Client_34698,0.0927175624252928
test_Client_34699,0.05790495022279747
test_Client_347,0.025144249187374713
test_Client_3470,0.0050024950282513145
test_Client_34700,0.044880411902590116
test_Client_34701,0.0499135140010174
test_Client_34702,0.214852654530525
test_Client_34703,0.03747023258518807
test_Client_34704,0.14280506422591688
test_Client_34705,0.05375173550379588
test_Client_34706,0.009510716516485718
test_Client_34707,0.05099499949310711
test_Client_34708,0.05964026161839864
test_Client_34709,0.07372405012228181
test_Client_3471,0.05431953748989361
test_Client_34710,0.007920001986510003
test_Client_34711,0.09945446186728638
test_Client_34712,0.018681705649973908
test_Client_34713,0.08737689298493498
test_Client_34714,0.05584021621362326
test_Client_34715,0.08208397562387815
test_Client_34716,0.034646613463988576
test_Client_34717,0.005919616769351479
test_Client_34718,0.11539190490324536
test_Client_34719,0.06584735283710215
test_Client_3472,0.006210226729756799
test_Client_34720,0.004050362549672932
test_Client_34721,0.0797674877550015
test_Client_34722,0.005137715846625991
test_Client_34723,0.024945007947833518
test_Client_34724,0.006562197302177529
test_Client_34725,0.0019736412702190975
test_Client_34726,0.0020398714660228652
test_Client_34727,0.0042425520533864135
test_Client_34728,0.0567456508524386
test_Client_34729,0.09333645744006627
test_Client_3473,0.003436406028483709
test_Client_34730,0.0016219281762434878
test_Client_34731,0.006959432725413305
test_Client_34732,0.0671411688046872
test_Client_34733,0.04911430123614462
test_Client_34734,0.06946562680529936
test_Client_34735,0.11096598837275189
test_Client_34736,0.08893534292329161
test_Client_34737,0.007101479279332662
test_Client_34738,0.021575906533408594
test_Client_34739,0.03813948395839965
test_Client_3474,0.03501222520584791
test_Client_34740,0.005707769190423885
test_Client_34741,0.004791464401791422
test_Client_34742,0.03294349674745297
test_Client_34743,0.019383089110316765
test_Client_34744,0.03868605952453957
test_Client_34745,0.04548896106394755
test_Client_34746,0.06341978908768613
test_Client_34747,0.04460756251407097
test_Client_34748,0.001975123717901637
test_Client_34749,0.03317844733053228
test_Client_3475,0.1476127015214843
test_Client_34750,0.11299973252310876
test_Client_34751,0.07642738019173036
test_Client_34752,0.04543136084727066
test_Client_34753,0.005059891905708068
test_Client_34754,0.0227166057257324
test_Client_34755,0.007780683864586642
test_Client_34756,0.06498800604862531
test_Client_34757,0.013918082461225306
test_Client_34758,0.016745902155540497
test_Client_34759,0.0975256589519239
test_Client_3476,0.015131895317140227
test_Client_34760,0.04081764073878464
test_Client_34761,0.03427347367335324
test_Client_34762,0.06136800700247265
test_Client_34763,0.005576520613424807
test_Client_34764,0.07493493050322075
test_Client_34765,0.03818932560672998
test_Client_34766,0.001950804163345202
test_Client_34767,0.004438434042751136
test_Client_34768,0.10485598481703529
test_Client_34769,0.08926635043107303
test_Client_3477,0.006236239838826142
test_Client_34770,0.04768485671711245
test_Client_34771,0.0020518418900286038
test_Client_34772,0.016334620182121805
test_Client_34773,0.042127884210488534
test_Client_34774,0.0992100264962297
test_Client_34775,0.11092151333778069
test_Client_34776,0.0017725871408924
test_Client_34777,0.032506463550251205
test_Client_34778,0.008666872619588553
test_Client_34779,0.06374512921155802
test_Client_3478,0.030718833656721057
test_Client_34780,0.02435447009317234
test_Client_34781,0.004904134504562997
test_Client_34782,0.11907299743182057
test_Client_34783,0.021884217035364424
test_Client_34784,0.10784017537461824
test_Client_34785,0.02447526453938282
test_Client_34786,0.020195481221892637
test_Client_34787,0.07140569737868009
test_Client_34788,0.00944545707390509
test_Client_34789,0.0016950034513090778
test_Client_3479,0.04151877482647891
test_Client_34790,0.0017681144015967056
test_Client_34791,0.11429369636336321
test_Client_34792,0.01677818340706335
test_Client_34793,0.1155748412533707
test_Client_34794,0.05441630002618554
test_Client_34795,0.005278967428726335
test_Client_34796,0.07906687432015873
test_Client_34797,0.07749136931023479
test_Client_34798,0.009602827848817903
test_Client_34799,0.036640618689153574
test_Client_348,0.17682092790680048
test_Client_3480,0.004700706428976549
test_Client_34800,0.002897555933320456
test_Client_34801,0.03020384175365326
test_Client_34802,0.04635917187862605
test_Client_34803,0.06887837584086672
test_Client_34804,0.0043927095837587105
test_Client_34805,0.08310839100652019
test_Client_34806,0.0453575379041594
test_Client_34807,0.029898748078346127
